k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
449,0,1.39,3.6,1.36,0,0.18,1.26,0.35
450,0,1.36,3.59,1.34,0,0.18,1.26,0.35
451,0,1.35,3.59,1.34,0,0.18,1.26,0.35
452,0,1.32,3.56,1.32,0,0.18,1.26,0.35
453,0,1.29,3.56,1.3,0,0.18,1.26,0.35
454,0,1.26,3.56,1.28,0,0.18,1.26,0.35
455,0,1.23,3.56,1.26,0,0.18,1.26,0.35
456,0,1.21,3.56,1.26,0,0.18,1.26,0.35
457,0,1.19,3.56,1.25,0,0.18,1.26,0.35
458,0,1.17,3.45,1.23,0,0.18,1.26,0.35
459,0,1.15,3.45,1.23,0,0.18,1.26,0.35
460,0,1.15,3.45,1.22,0,0.18,1.26,0.35
461,0,1.11,3.31,1.18,0,0.18,1.26,0.35
462,0,1.09,3.31,1.17,0,0.18,1.26,0.35
463,0,1.07,3.27,1.15,0,0.18,1.26,0.35
464,0,1.04,3.21,1.13,0,0.18,1.26,0.35
465,0,1.01,3.21,1.1,0,0.18,1.26,0.35
466,0,1.01,3.19,1.1,0,0.18,1.26,0.35
467,0,0.98,3.19,1.09,0,0.18,1.26,0.35
468,0,0.96,3.14,1.07,0,0.11,0.74,0.24
469,0,0.93,3.03,1.05,0,0.16,1.26,0.34
470,0,0.9,3,1.03,0,0.16,1.26,0.34
471,0,0.89,3,1.02,0,0.16,1.26,0.34
472,0,0.87,2.96,1,0,0.09,0.74,0.22
473,0,0.85,2.95,0.99,0,0.16,1.26,0.34
474,0,0.82,2.85,0.96,0,0.1,0.74,0.22
475,0,0.8,2.72,0.93,0,0.1,0.74,0.22
476,0,0.79,2.72,0.91,0,0.1,0.74,0.22
477,0,0.77,2.66,0.9,0,0.1,0.74,0.22
478,0,0.76,2.66,0.89,0,0.1,0.74,0.22
479,0,0.74,2.43,0.86,0,0.1,0.74,0.22
480,0,0.72,2.26,0.84,0,0.1,0.74,0.22
481,0,0.71,2.26,0.83,0,0.1,0.74,0.22
482,0,0.71,2.26,0.83,0,0.1,0.74,0.22
483,0,0.7,2.26,0.82,0,0.1,0.74,0.22
484,0,0.68,2.26,0.82,0,0.1,0.74,0.22
485,0,0.68,2.26,0.82,0,0.1,0.74,0.22
486,0,0.65,2.13,0.79,0,0.1,0.74,0.22
487,0,0.62,1.93,0.75,0,0.1,0.74,0.22
488,0,0.61,1.92,0.73,0,0.1,0.74,0.22
489,0,0.59,1.91,0.71,0,0.06,0.51,0.15
490,0,0.56,1.91,0.68,0,0.06,0.51,0.15
491,0,0.54,1.81,0.66,0,0.06,0.51,0.15
492,0,0.51,1.81,0.64,0,0.06,0.51,0.15
493,0,0.5,1.77,0.63,0,0.06,0.51,0.15
494,0,0.48,1.77,0.62,0,0.06,0.51,0.15
495,0,0.47,1.72,0.6,0,0.06,0.51,0.15
496,0,0.45,1.72,0.61,0,0.06,0.51,0.15
497,0,0.43,1.64,0.59,0,0.06,0.51,0.15
498,0,0.43,1.64,0.59,0,0.06,0.51,0.15
499,0,0.4,1.64,0.57,0,0.04,0.5,0.11
500,0,0.39,1.64,0.57,0,0.06,0.51,0.15
