k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
473,0,3.1,6.22,1.98,0,0.39,1.96,0.67
474,0,3.07,6.22,1.99,0,0.39,1.96,0.67
475,0,3.02,5.98,1.95,0,0.39,1.96,0.67
476,0,2.97,5.98,1.93,0,0.39,1.96,0.67
477,0,2.96,5.98,1.93,0,0.39,1.96,0.67
478,0,2.9,5.98,1.9,0,0.39,1.96,0.67
479,0,2.86,5.98,1.89,0,0.39,1.96,0.67
480,0,2.8,5.5,1.84,0,0.39,1.96,0.67
481,0,2.79,5.5,1.85,0,0.39,1.96,0.67
482,0,2.74,5.5,1.83,0,0.39,1.96,0.67
483,0,2.71,5.28,1.82,0,0.39,1.96,0.67
484,0,2.68,5.28,1.82,0,0.39,1.96,0.67
485,0,2.63,5.28,1.82,0,0.39,1.96,0.67
486,0,2.6,5.28,1.8,0,0.39,1.96,0.67
487,0,2.57,5.28,1.79,0,0.39,1.96,0.67
488,0,2.55,5.28,1.79,0,0.39,1.96,0.67
489,0,2.52,5.16,1.78,0,0.39,1.96,0.67
490,0,2.47,5.16,1.73,0,0.39,1.96,0.67
491,0,2.45,5.16,1.72,0,0.29,1.77,0.57
492,0,2.42,5.16,1.73,0,0.29,1.77,0.57
493,0,2.35,4.98,1.69,0,0.29,1.77,0.57
494,0,2.28,4.97,1.66,0,0.29,1.77,0.57
495,0,2.23,4.97,1.64,0,0.29,1.77,0.57
496,0,2.2,4.97,1.62,0,0.29,1.77,0.57
497,0,2.19,4.97,1.62,0,0.29,1.77,0.57
498,0,2.16,4.83,1.6,0,0.29,1.77,0.57
499,0,2.15,4.83,1.6,0,0.29,1.77,0.57
500,0,2.13,4.83,1.59,0,0.29,1.77,0.57
