k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
450,0,0.24,1.8,0.46,0,0.03,0.53,0.12
451,0,0.24,1.8,0.46,0,0.03,0.53,0.12
452,0,0.24,1.79,0.46,0,0.03,0.53,0.12
453,0,0.23,1.77,0.45,0,0.03,0.53,0.12
454,0,0.23,1.76,0.44,0,0.03,0.53,0.12
455,0,0.23,1.76,0.44,0,0.03,0.53,0.12
456,0,0.22,1.76,0.44,0,0.03,0.53,0.12
457,0,0.22,1.69,0.43,0,0.03,0.53,0.12
458,0,0.2,1.63,0.4,0,0.03,0.53,0.12
459,0,0.2,1.58,0.39,0,0,0,0
460,0,0.19,1.5,0.37,0,0,0,0
461,0,0.18,1.5,0.37,0,0,0,0
462,0,0.18,1.48,0.36,0,0,0,0
463,0,0.17,1.23,0.32,0,0,0,0
464,0,0.16,1.23,0.32,0,0,0,0
465,0,0.15,1.12,0.29,0,0,0,0
466,0,0.15,1.03,0.27,0,0,0,0
467,0,0.14,1.03,0.27,0,0,0,0
468,0,0.14,0.95,0.25,0,0,0,0
469,0,0.13,0.88,0.24,0,0,0,0
470,0,0.13,0.88,0.24,0,0,0,0
471,0,0.13,0.86,0.23,0,0,0,0
472,0,0.12,0.83,0.22,0,0,0,0
473,0,0.12,0.82,0.22,0,0,0,0
474,0,0.12,0.82,0.22,0,0,0,0
475,0,0.12,0.82,0.22,0,0,0,0
476,0,0.11,0.82,0.21,0,0,0,0
477,0,0.1,0.82,0.21,0,0,0,0
478,0,0.1,0.82,0.21,0,0,0,0
479,0,0.1,0.82,0.21,0,0,0,0
480,0,0.09,0.82,0.2,0,0,0,0
481,0,0.09,0.82,0.2,0,0,0,0
482,0,0.08,0.82,0.2,0,0,0,0
483,0,0.08,0.82,0.2,0,0,0,0
484,0,0.08,0.82,0.2,0,0,0,0
485,0,0.08,0.82,0.2,0,0,0,0
486,0,0.08,0.82,0.2,0,0,0,0
487,0,0.08,0.82,0.2,0,0,0,0
488,0,0.08,0.82,0.2,0,0,0,0
489,0,0.08,0.82,0.2,0,0,0,0
490,0,0.08,0.82,0.2,0,0,0,0
491,0,0.08,0.82,0.2,0,0,0,0
492,0,0.08,0.82,0.2,0,0,0,0
493,0,0.08,0.82,0.2,0,0,0,0
494,0,0.08,0.82,0.2,0,0,0,0
495,0,0.08,0.82,0.2,0,0,0,0
496,0,0.08,0.82,0.2,0,0,0,0
497,0,0.08,0.82,0.2,0,0,0,0
498,0,0.08,0.82,0.2,0,0,0,0
499,0,0.08,0.82,0.2,0,0,0,0
500,0,0.08,0.82,0.2,0,0,0,0
