k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
39,20,20,20,0,0.98,2.51,4.55,1.12
40,20,20,20,0,0.98,2.51,4.55,1.12
41,20,20,20,0,0.98,2.51,4.55,1.12
42,20,20,20,0,0.98,2.51,4.55,1.12
43,20,20,20,0,0.98,2.51,4.55,1.12
44,20,20,20,0,0.98,2.51,4.55,1.12
45,20,20,20,0,0.98,2.51,4.55,1.12
46,20,20,20,0,0.98,2.51,4.55,1.12
47,20,20,20,0,0.98,2.51,4.55,1.12
48,20,20,20,0,0.98,2.51,4.55,1.12
49,20,20,20,0,0.98,2.51,4.55,1.12
50,20,20,20,0,0.98,2.51,4.55,1.12
51,20,20,20,0,0.98,2.51,4.55,1.12
52,20,20,20,0,0.98,2.51,4.55,1.12
53,20,20,20,0,0.98,2.51,4.55,1.12
54,20,20,20,0,0.98,2.51,4.55,1.12
55,20,20,20,0,0.98,2.51,4.55,1.12
56,20,20,20,0,0.98,2.51,4.55,1.12
57,20,20,20,0,0.98,2.51,4.55,1.12
58,20,20,20,0,0.98,2.51,4.55,1.12
59,20,20,20,0,0.98,2.51,4.55,1.12
60,20,20,20,0,0.98,2.51,4.55,1.12
61,20,20,20,0,0.98,2.51,4.55,1.12
62,20,20,20,0,0.98,2.51,4.55,1.12
63,20,20,20,0,0.98,2.51,4.55,1.12
64,20,20,20,0,0.98,2.51,4.55,1.12
65,20,20,20,0,0.98,2.51,4.55,1.12
66,20,20,20,0,0.98,2.51,4.55,1.12
67,20,20,20,0,0.98,2.51,4.55,1.12
68,20,20,20,0,0.98,2.51,4.55,1.12
69,20,20,20,0,0.98,2.51,4.55,1.12
70,20,20,20,0,0.98,2.51,4.55,1.12
71,20,20,20,0,0.98,2.51,4.55,1.12
72,20,20,20,0,0.98,2.51,4.55,1.12
73,20,20,20,0,0.98,2.51,4.55,1.12
74,20,20,20,0,0.98,2.51,4.55,1.12
75,20,20,20,0,0.98,2.51,4.55,1.12
76,20,20,20,0,0.98,2.51,4.55,1.12
77,20,20,20,0,0.98,2.51,4.55,1.12
78,20,20,20,0,0.98,2.51,4.55,1.12
79,20,20,20,0,0.98,2.51,4.55,1.12
80,20,20,20,0,0.98,2.51,4.55,1.12
81,20,20,20,0,0.98,2.51,4.55,1.12
82,20,20,20,0,0.98,2.51,4.55,1.12
83,20,20,20,0,0.98,2.51,4.55,1.12
84,20,20,20,0,0.98,2.51,4.55,1.12
85,20,20,20,0,0.98,2.51,4.55,1.12
86,20,20,20,0,0.98,2.51,4.55,1.12
87,20,20,20,0,0.98,2.51,4.55,1.12
88,20,20,20,0,0.98,2.51,4.55,1.12
89,20,20,20,0,0.98,2.51,4.55,1.12
90,20,20,20,0,0.98,2.51,4.55,1.12
91,20,20,20,0,0.98,2.51,4.55,1.12
92,20,20,20,0,0.98,2.51,4.55,1.12
93,20,20,20,0,0.98,2.51,4.55,1.12
94,20,20,20,0,0.98,2.51,4.55,1.12
95,20,20,20,0,0.98,2.51,4.55,1.12
96,20,20,20,0,0.98,2.51,4.55,1.12
97,20,20,20,0,0.98,2.51,4.55,1.12
98,20,20,20,0,0.98,2.51,4.55,1.12
99,20,20,20,0,0.98,2.51,4.55,1.12
100,20,20,20,0,0.98,2.51,4.55,1.12
101,20,20,20,0,0.98,2.51,4.55,1.12
102,20,20,20,0,0.98,2.51,4.55,1.12
103,20,20,20,0,0.98,2.51,4.55,1.12
104,20,20,20,0,0.98,2.51,4.55,1.12
105,20,20,20,0,0.98,2.51,4.55,1.12
106,20,20,20,0,0.98,2.51,4.55,1.12
107,20,20,20,0,0.98,2.51,4.55,1.12
108,20,20,20,0,0.98,2.51,4.55,1.12
109,20,20,20,0,0.98,2.51,4.55,1.12
110,20,20,20,0,0.98,2.51,4.55,1.12
111,20,20,20,0,0.98,2.51,4.55,1.12
112,20,20,20,0,0.98,2.51,4.55,1.12
113,20,20,20,0,0.98,2.51,4.55,1.12
114,20,20,20,0,0.98,2.51,4.55,1.12
115,20,20,20,0,0.98,2.51,4.55,1.12
116,20,20,20,0,0.98,2.51,4.55,1.12
117,20,20,20,0,0.98,2.51,4.55,1.12
118,20,20,20,0,0.98,2.51,4.55,1.12
119,20,20,20,0,0.98,2.51,4.55,1.12
120,20,20,20,0,0.98,2.51,4.55,1.12
121,20,20,20,0,0.98,2.51,4.55,1.12
122,20,20,20,0,0.98,2.51,4.55,1.12
123,20,20,20,0,0.98,2.51,4.55,1.12
124,20,20,20,0,0.98,2.51,4.55,1.12
125,20,20,20,0,0.98,2.51,4.55,1.12
126,20,20,20,0,0.98,2.51,4.55,1.12
127,20,20,20,0,0.98,2.51,4.55,1.12
128,20,20,20,0,0.98,2.51,4.55,1.12
129,20,20,20,0,0.98,2.51,4.55,1.12
130,20,20,20,0,0.98,2.51,4.55,1.12
131,20,20,20,0,0.98,2.51,4.55,1.12
132,20,20,20,0,0.98,2.51,4.55,1.12
133,20,20,20,0,0.98,2.51,4.55,1.12
134,20,20,20,0,0.98,2.51,4.55,1.12
135,20,20,20,0,0.98,2.51,4.55,1.12
136,20,20,20,0,0.98,2.51,4.55,1.12
137,20,20,20,0,0.98,2.51,4.55,1.12
138,20,20,20,0,0.98,2.51,4.55,1.12
139,20,20,20,0,0.98,2.51,4.55,1.12
140,20,20,20,0,0.98,2.51,4.55,1.12
141,20,20,20,0,0.98,2.51,4.55,1.12
142,20,20,20,0,0.98,2.51,4.55,1.12
143,20,20,20,0,0.98,2.51,4.55,1.12
144,20,20,20,0,0.98,2.51,4.55,1.12
145,20,20,20,0,0.98,2.51,4.55,1.12
146,20,20,20,0,0.98,2.51,4.55,1.12
147,20,20,20,0,0.98,2.51,4.55,1.12
148,20,20,20,0,0.98,2.51,4.55,1.12
149,20,20,20,0,0.98,2.51,4.55,1.12
150,20,20,20,0,0.98,2.51,4.55,1.12
151,19.93,19.98,20,0.02,0,2.35,6.13,1.79
152,19.85,19.93,20,0.04,0,2.3,7.37,2.11
153,19.76,19.86,19.95,0.05,0,2.04,5.73,1.7
154,19.66,19.77,19.91,0.06,0,1.95,5.73,1.79
155,19.55,19.66,19.77,0.06,0,1.67,5.11,1.6
156,19.43,19.52,19.64,0.05,0,1.9,5.11,1.65
157,19.3,19.37,19.48,0.05,0,1.93,5.11,1.63
158,19.15,19.2,19.31,0.04,0,1.82,5.11,1.69
159,18.69,18.8,18.85,0.04,0,1.95,5.11,1.59
160,18.55,18.76,18.82,0.07,0,1.96,5.11,1.58
161,18.51,18.71,18.82,0.1,0,1.96,5.11,1.58
162,18.45,18.67,18.82,0.11,0,1.96,5.11,1.58
163,18.35,18.6,18.82,0.15,0,1.96,5.11,1.58
164,18.12,18.55,18.81,0.19,0,1.96,5.11,1.58
165,18,18.46,18.81,0.24,0,1.96,5.11,1.58
166,17.87,18.39,18.81,0.26,0,1.96,5.11,1.58
167,17.72,18.32,18.81,0.33,0,1.96,5.11,1.58
168,17.51,18.26,18.81,0.38,0,1.96,5.11,1.58
169,17.51,18.17,18.81,0.43,0,1.96,5.11,1.58
170,17.51,18.1,18.81,0.45,0,1.96,5.11,1.58
171,17.43,18.03,18.76,0.45,0,1.96,5.11,1.58
172,17.31,17.97,18.71,0.45,0,1.96,5.11,1.58
173,17.17,17.84,18.67,0.47,0,1.96,5.11,1.58
174,16.99,17.74,18.6,0.51,0,1.96,5.11,1.58
175,16.83,17.61,18.45,0.51,0,1.96,5.11,1.58
176,16.79,17.55,18.4,0.54,0,1.96,5.11,1.58
177,16.62,17.4,18.4,0.5,0,1.94,5.11,1.59
178,16.38,17.31,18.4,0.5,0,1.96,5.11,1.58
179,16.38,17.26,18.4,0.52,0,1.96,5.11,1.58
180,16.38,17.21,18.39,0.54,0,1.96,5.11,1.58
181,16.36,17.13,18.39,0.57,0,2.02,5.11,1.57
182,16.27,17.04,18.2,0.53,0,2.02,5.11,1.57
183,16.16,16.93,17.8,0.5,0,2.02,5.11,1.57
184,16.09,16.84,17.8,0.54,0,2.02,5.11,1.57
185,15.97,16.76,17.73,0.52,0,2.02,5.11,1.57
186,15.72,16.64,17.64,0.54,0,2.02,5.11,1.57
187,15.63,16.54,17.54,0.54,0,2.02,5.11,1.57
188,15.54,16.39,17.54,0.56,0,2.02,5.11,1.57
189,15.45,16.27,17.28,0.54,0,2.02,5.11,1.57
190,15.34,16.22,17.27,0.53,0,2.02,5.11,1.57
191,14.96,16.16,17.27,0.56,0,2.02,5.11,1.57
192,14.96,16.11,17.23,0.57,0,2.02,5.11,1.57
193,14.96,16.04,17.2,0.59,0,1.91,5.11,1.63
194,14.83,15.93,17.2,0.61,0,1.91,5.11,1.63
195,14.83,15.86,17.19,0.61,0,1.91,5.11,1.63
196,14.72,15.79,17.01,0.61,0,1.91,5.11,1.63
197,14.71,15.68,16.65,0.57,0,1.91,5.11,1.63
198,14.43,15.57,16.43,0.58,0,1.91,5.11,1.63
199,14.36,15.49,16.24,0.56,0,1.91,5.11,1.63
200,14.31,15.39,16.16,0.54,0,1.91,5.11,1.63
201,14.19,15.33,16.14,0.54,0,1.91,5.11,1.63
202,14.19,15.27,16.06,0.53,0,1.91,5.11,1.63
203,14.01,15.15,15.91,0.55,0,1.91,5.11,1.63
204,14.01,15.09,15.91,0.56,0,1.91,5.11,1.63
205,14.01,14.98,15.83,0.56,0,1.91,5.11,1.63
206,13.94,14.91,15.79,0.57,0,1.91,5.11,1.63
207,13.9,14.82,15.69,0.53,0,1.91,5.11,1.63
208,13.76,14.71,15.6,0.51,0,1.91,5.11,1.63
209,13.68,14.6,15.46,0.51,0,1.91,5.11,1.63
210,13.5,14.52,15.36,0.49,0,1.91,5.11,1.63
211,13.34,14.47,15.28,0.5,0,1.91,5.11,1.63
212,13.27,14.36,14.84,0.49,0,1.91,5.11,1.63
213,13.27,14.33,14.84,0.49,0,1.91,5.11,1.63
214,13.23,14.25,14.84,0.5,0,1.91,5.11,1.63
215,13.1,14.19,14.84,0.51,0,1.91,5.11,1.63
216,12.95,14.1,14.84,0.56,0,1.91,5.11,1.63
217,12.72,14.02,14.84,0.63,0,1.91,5.11,1.63
218,12.61,13.94,14.84,0.7,0,1.91,5.11,1.63
219,12.46,13.88,14.84,0.74,0,1.91,5.11,1.63
220,12.12,13.8,14.84,0.75,0,1.91,5.11,1.63
221,12.04,13.72,14.84,0.74,0,1.91,5.11,1.63
222,11.94,13.66,14.73,0.74,0,1.91,5.11,1.63
223,11.94,13.53,14.63,0.69,0,1.91,5.11,1.63
224,11.79,13.44,14.56,0.69,0,1.91,5.11,1.63
225,11.79,13.35,14.56,0.69,0,1.91,5.11,1.63
226,11.79,13.27,14.56,0.67,0,1.91,5.11,1.63
227,11.79,13.22,14.45,0.66,0,1.91,5.11,1.63
228,11.79,13.19,14.45,0.68,0,1.91,5.11,1.63
229,11.79,13.12,14.45,0.66,0,1.91,5.11,1.63
230,11.72,13.04,14.45,0.68,0,1.91,5.11,1.63
231,11.32,12.94,14.43,0.73,0,1.91,5.11,1.63
232,11.32,12.84,14.43,0.72,0,1.91,5.11,1.63
233,11.32,12.77,14.43,0.75,0,1.91,5.11,1.63
234,11.32,12.66,14.43,0.77,0,1.91,5.11,1.63
235,11.29,12.59,14.43,0.79,0,1.91,5.11,1.63
236,11.29,12.51,14.35,0.78,0,1.91,5.11,1.63
237,11.29,12.46,14.35,0.79,0,1.91,5.11,1.63
238,11.29,12.4,14.35,0.8,0,1.91,5.11,1.63
239,11.29,12.33,14.28,0.82,0,1.91,5.11,1.63
240,11.13,12.27,14.28,0.86,0,1.91,5.11,1.63
241,10.9,12.17,13.79,0.85,0,1.91,5.11,1.63
242,10.85,12.08,13.61,0.81,0,1.91,5.11,1.63
243,10.68,11.99,13.45,0.78,0,1.91,5.11,1.63
244,10.51,11.88,13.3,0.82,0,1.91,5.11,1.63
245,10.51,11.83,13.3,0.81,0,1.91,5.11,1.63
246,10.51,11.75,13.3,0.83,0,1.91,5.11,1.63
247,10.29,11.67,13.3,0.85,0,1.91,5.11,1.63
248,10.29,11.6,13.25,0.86,0,1.91,5.11,1.63
249,10.17,11.54,13.17,0.85,0,1.91,5.11,1.63
250,9.98,11.44,13.17,0.94,0,1.91,5.11,1.63
251,9.94,11.37,13.11,0.93,0,1.91,5.11,1.63
252,9.88,11.28,13.11,0.94,0,1.91,5.11,1.63
253,9.64,11.22,12.93,0.96,0,1.91,5.11,1.63
254,9.64,11.17,12.7,0.94,0,1.91,5.11,1.63
255,9.64,11.11,12.56,0.93,0,1.91,5.11,1.63
256,9.58,11.06,12.56,0.92,0,1.91,5.11,1.63
257,9.45,10.97,12.56,0.94,0,1.91,5.11,1.63
258,9.31,10.93,12.56,0.96,0,1.91,5.11,1.63
259,9.31,10.88,12.56,0.96,0,1.91,5.11,1.63
260,9.31,10.81,12.56,0.99,0,1.91,5.11,1.63
261,9.31,10.77,12.56,1.01,0,1.91,5.11,1.63
262,9.13,10.73,12.56,1.03,0,1.91,5.11,1.63
263,9.13,10.66,12.54,1,0,1.91,5.11,1.63
264,9.1,10.62,12.54,0.98,0,1.91,5.11,1.63
265,8.74,10.55,12.54,1.03,0,1.91,5.11,1.63
266,8.62,10.53,12.54,1.05,0,1.91,5.11,1.63
267,8.62,10.5,12.54,1.05,0,1.91,5.11,1.63
268,8.56,10.46,12.39,1.05,0,1.91,5.11,1.63
269,8.31,10.37,12.39,1.09,0,1.91,5.11,1.63
270,8.17,10.28,12.3,1.12,0,1.91,5.11,1.63
271,8.09,10.24,12.3,1.15,0,1.91,5.11,1.63
272,8.09,10.18,12.23,1.16,0,1.91,5.11,1.63
273,8.09,10.12,11.96,1.12,0,1.68,5.11,1.56
274,7.95,10.08,11.96,1.12,0,1.68,5.11,1.56
275,7.84,10.02,11.86,1.1,0,1.68,5.11,1.56
276,7.62,9.94,11.86,1.13,0,1.68,5.11,1.56
277,7.62,9.87,11.73,1.15,0,1.68,5.11,1.56
278,7.62,9.78,11.73,1.14,0,1.68,5.11,1.56
279,7.55,9.7,11.55,1.18,0,1.68,5.11,1.56
280,7.49,9.63,11.37,1.16,0,1.68,5.11,1.56
281,7.44,9.6,11.37,1.17,0,1.68,5.11,1.56
282,7.35,9.52,11.37,1.15,0,1.68,5.11,1.56
283,7.19,9.46,11.37,1.17,0,1.68,5.11,1.56
284,7.01,9.41,11.37,1.19,0,1.68,5.11,1.56
285,6.92,9.33,11.37,1.26,0,1.68,5.11,1.56
286,6.78,9.27,11.37,1.3,0,1.68,5.11,1.56
287,6.78,9.22,11.37,1.27,0,1.68,5.11,1.56
288,6.78,9.16,11.27,1.25,0,1.68,5.11,1.56
289,6.67,9.11,11.14,1.28,0,1.68,5.11,1.56
290,6.53,9.03,10.95,1.28,0,1.68,5.11,1.56
291,6.53,8.97,10.87,1.28,0,1.68,5.11,1.56
292,6.42,8.86,10.87,1.3,0,1.68,5.11,1.56
293,6.23,8.81,10.87,1.3,0,1.68,5.11,1.56
294,6.07,8.76,10.87,1.32,0,1.68,5.11,1.56
295,6.07,8.7,10.87,1.31,0,1.68,5.11,1.56
296,6.07,8.65,10.87,1.32,0,1.68,5.11,1.56
297,6.07,8.62,10.87,1.32,0,1.68,5.11,1.56
298,6.02,8.57,10.87,1.32,0,1.68,5.11,1.56
299,5.9,8.53,10.87,1.33,0,1.68,5.11,1.56
300,5.71,8.46,10.87,1.34,0,1.68,5.11,1.56
301,5.71,8.39,10.69,1.34,0,1.68,5.11,1.56
302,5.64,8.36,10.55,1.34,0,1.68,5.11,1.56
303,5.64,8.33,10.55,1.36,0,1.68,5.11,1.56
304,5.64,8.29,10.55,1.36,0,1.68,5.11,1.56
305,5.64,8.25,10.55,1.37,0,1.68,5.11,1.56
306,5.64,8.22,10.53,1.37,0,1.68,5.11,1.56
307,5.56,8.17,10.44,1.39,0,1.68,5.11,1.56
308,5.56,8.1,10.44,1.42,0,1.68,5.11,1.56
309,5.42,8.05,10.44,1.45,0,1.68,5.11,1.56
310,5.39,8.02,10.44,1.46,0,1.68,5.11,1.56
311,5.27,7.98,10.44,1.46,0,1.68,5.11,1.56
312,5.27,7.97,10.44,1.46,0,1.68,5.11,1.56
313,5.24,7.93,10.37,1.46,0,1.68,5.11,1.56
314,5.13,7.86,10.37,1.46,0,1.68,5.11,1.56
315,4.94,7.81,10.19,1.46,0,1.68,5.11,1.56
316,4.94,7.79,10.19,1.46,0,1.68,5.11,1.56
317,4.93,7.74,10.01,1.44,0,1.68,5.11,1.56
318,4.93,7.71,9.95,1.42,0,1.68,5.11,1.56
319,4.93,7.68,9.95,1.4,0,1.68,5.11,1.56
320,4.93,7.64,9.88,1.39,0,1.68,5.11,1.56
321,4.93,7.57,9.77,1.39,0,1.68,5.11,1.56
322,4.78,7.52,9.77,1.42,0,1.68,5.11,1.56
323,4.78,7.49,9.77,1.43,0,1.68,5.11,1.56
324,4.78,7.45,9.77,1.47,0,1.68,5.11,1.56
325,4.78,7.4,9.7,1.47,0,1.68,5.11,1.56
326,4.7,7.35,9.56,1.48,0,1.68,5.11,1.56
327,4.69,7.32,9.47,1.47,0,1.68,5.11,1.56
328,4.64,7.27,9.42,1.46,0,1.68,5.11,1.56
329,4.64,7.24,9.42,1.46,0,1.68,5.11,1.56
330,4.55,7.21,9.42,1.47,0,1.53,5.11,1.56
331,4.22,7.17,9.42,1.5,0,1.68,5.11,1.56
332,4.04,7.12,9.42,1.53,0,1.53,5.11,1.56
333,3.82,7.08,9.42,1.56,0,1.53,5.11,1.56
334,3.64,7.04,9.33,1.58,0,1.53,5.11,1.56
335,3.57,7,9.24,1.57,0,1.53,5.11,1.56
336,3.57,6.96,9.19,1.56,0,1.53,5.11,1.56
337,3.57,6.93,9.14,1.56,0,1.53,5.11,1.56
338,3.53,6.9,9.07,1.57,0,1.53,5.11,1.56
339,3.29,6.84,8.95,1.59,0,1.53,5.11,1.56
340,3.19,6.81,8.95,1.6,0,1.53,5.11,1.56
341,3.19,6.79,8.95,1.59,0,1.53,5.11,1.56
342,3.19,6.78,8.95,1.59,0,1.53,5.11,1.56
343,3.04,6.76,8.95,1.61,0,1.53,5.11,1.56
344,2.75,6.7,8.84,1.65,0,1.53,5.11,1.56
345,2.66,6.68,8.81,1.65,0,1.53,5.11,1.56
346,2.5,6.63,8.81,1.67,0,1.53,5.11,1.56
347,2.5,6.61,8.81,1.67,0,1.53,5.11,1.56
348,2.5,6.59,8.81,1.68,0,1.53,5.11,1.56
349,2.5,6.56,8.67,1.66,0,1.53,5.11,1.56
350,2.3,6.51,8.62,1.67,0,1.53,5.11,1.56
351,2.21,6.48,8.62,1.69,0,1.53,5.11,1.56
352,2.12,6.43,8.62,1.7,0,1.36,5.11,1.54
353,2.03,6.39,8.62,1.72,0,1.36,5.11,1.54
354,2.03,6.35,8.54,1.73,0,1.36,5.11,1.54
355,1.96,6.26,8.53,1.74,0,1.36,5.11,1.54
356,1.96,6.2,8.53,1.74,0,1.36,5.11,1.54
357,1.96,6.16,8.53,1.73,0,1.36,5.11,1.54
358,1.96,6.12,8.5,1.72,0,1.36,5.11,1.54
359,1.96,6.1,8.5,1.71,0,1.36,5.11,1.54
360,1.96,6.07,8.41,1.7,0,1.36,5.11,1.54
361,1.96,6.04,8.41,1.71,0,1.36,5.11,1.54
362,1.96,6,8.4,1.71,0,1.36,5.11,1.54
363,1.96,5.96,8.4,1.7,0,1.36,5.11,1.54
364,1.96,5.9,8.4,1.71,0,1.36,5.11,1.54
365,1.79,5.85,8.39,1.74,0,1.36,5.11,1.54
366,1.63,5.81,8.39,1.77,0,1.17,5.11,1.45
367,1.57,5.78,8.23,1.76,0,1.17,5.11,1.45
368,1.57,5.75,8.19,1.73,0,1.17,5.11,1.45
369,1.48,5.69,8.19,1.74,0,1.17,5.11,1.45
370,1.48,5.64,8.15,1.74,0,1.17,5.11,1.45
371,1.42,5.59,8.03,1.73,0,1.17,5.11,1.45
372,1.42,5.54,8.03,1.73,0,1.17,5.11,1.45
373,1.42,5.5,8.03,1.74,0,1.17,5.11,1.45
374,1.42,5.48,8.03,1.74,0,1.17,5.11,1.45
375,1.42,5.44,8.03,1.74,0,1.17,5.11,1.45
376,1.35,5.38,7.89,1.73,0,1.03,5.11,1.31
377,1.35,5.29,7.8,1.71,0,1.03,5.11,1.31
378,1.35,5.26,7.8,1.69,0,1.03,5.11,1.31
379,1.35,5.22,7.8,1.7,0,1.03,5.11,1.31
380,1.35,5.19,7.8,1.71,0,1.03,5.11,1.31
381,1.35,5.14,7.8,1.71,0,1.03,5.11,1.31
382,1.35,5.11,7.8,1.72,0,0.98,5.11,1.33
383,1.35,5.08,7.8,1.71,0,1.03,5.11,1.31
384,1.19,5.01,7.8,1.72,0,1.03,5.11,1.31
385,1.19,5,7.8,1.72,0,1.03,5.11,1.31
386,1.04,4.94,7.8,1.75,0,0.98,5.11,1.33
387,1.04,4.9,7.8,1.74,0,0.98,5.11,1.33
388,1.04,4.88,7.72,1.74,0,0.98,5.11,1.33
389,1.04,4.86,7.61,1.72,0,1.03,5.11,1.31
390,1.04,4.79,7.61,1.71,0,1.03,5.11,1.31
391,1.04,4.74,7.61,1.7,0,0.89,5.11,1.26
392,1.04,4.69,7.61,1.68,0,0.89,5.11,1.26
393,0.89,4.64,7.61,1.68,0,0.89,5.11,1.26
394,0.89,4.57,7.3,1.63,0,0.8,5.11,1.21
395,0.76,4.53,7.3,1.65,0,0.8,5.11,1.21
396,0.76,4.49,7.21,1.61,0,0.8,5.11,1.21
397,0.76,4.47,7.08,1.6,0,0.54,2.16,0.67
398,0.74,4.42,6.83,1.56,0,0.54,2.16,0.67
399,0.74,4.37,6.59,1.52,0,0.54,2.16,0.67
400,0.72,4.32,6.59,1.52,0,0.54,2.16,0.67
401,0.65,4.25,6.37,1.5,0,0.54,2.16,0.67
402,0.65,4.2,6.37,1.47,0,0.54,2.16,0.67
403,0.63,4.16,6.37,1.47,0,0.54,2.16,0.67
404,0.63,4.13,6.37,1.46,0,0.54,2.16,0.67
405,0.63,4.09,6.37,1.46,0,0.54,2.16,0.67
406,0.53,4.02,6.13,1.44,0,0.54,2.16,0.67
407,0.53,3.98,5.97,1.41,0,0.54,2.16,0.67
408,0.53,3.94,5.82,1.39,0,0.54,2.16,0.67
409,0.38,3.85,5.65,1.39,0,0.54,2.16,0.67
410,0.38,3.81,5.65,1.37,0,0.54,2.16,0.67
411,0.25,3.73,5.5,1.37,0,0.49,2.16,0.67
412,0.11,3.71,5.41,1.38,0,0.49,2.16,0.67
413,0.11,3.63,5.2,1.36,0,0.49,2.16,0.67
414,0,3.58,5.2,1.39,0,0.49,2.16,0.67
415,0,3.55,5.16,1.37,0,0.49,2.16,0.67
416,0,3.5,5.09,1.37,0,0.49,2.16,0.67
417,0,3.43,5.09,1.37,0,0.49,2.16,0.67
418,0,3.4,5.02,1.36,0,0.49,2.16,0.67
419,0,3.36,5.01,1.35,0,0.49,2.16,0.67
420,0,3.31,5.01,1.35,0,0.49,2.16,0.67
421,0,3.28,5.01,1.37,0,0.49,2.16,0.67
422,0,3.25,5.01,1.38,0,0.49,2.16,0.67
423,0,3.22,5.01,1.38,0,0.49,2.16,0.67
424,0,3.19,4.98,1.37,0,0.49,2.16,0.67
425,0,3.16,4.98,1.37,0,0.49,2.16,0.67
426,0,3.12,4.92,1.37,0,0.49,2.16,0.67
427,0,3.08,4.89,1.37,0,0.49,2.16,0.67
428,0,3.04,4.76,1.37,0,0.49,2.16,0.67
429,0,3,4.76,1.37,0,0.49,2.16,0.67
430,0,2.97,4.76,1.38,0,0.49,2.16,0.67
431,0,2.94,4.76,1.39,0,0.49,2.16,0.67
432,0,2.9,4.76,1.39,0,0.49,2.16,0.67
433,0,2.87,4.76,1.41,0,0.49,2.16,0.67
434,0,2.83,4.76,1.41,0,0.49,2.16,0.67
435,0,2.79,4.76,1.43,0,0.49,2.16,0.67
436,0,2.74,4.57,1.38,0,0.49,2.16,0.67
437,0,2.7,4.57,1.37,0,0.49,2.16,0.67
438,0,2.67,4.57,1.37,0,0.49,2.16,0.67
439,0,2.63,4.54,1.38,0,0.49,2.16,0.67
440,0,2.6,4.54,1.39,0,0.49,2.16,0.67
441,0,2.56,4.54,1.41,0,0.49,2.16,0.67
442,0,2.54,4.54,1.41,0,0.49,2.16,0.67
443,0,2.49,4.54,1.44,0,0.49,2.16,0.67
444,0,2.45,4.36,1.43,0,0.49,2.16,0.67
445,0,2.4,4.22,1.42,0,0.49,2.16,0.67
446,0,2.36,4.22,1.44,0,0.49,2.16,0.67
447,0,2.34,4.19,1.42,0,0.49,2.16,0.67
448,0,2.31,4.18,1.42,0,0.49,2.16,0.67
449,0,2.28,4.18,1.42,0,0.49,2.16,0.67
450,0,2.24,4.13,1.43,0,0.49,2.16,0.67
451,0,2.2,4.03,1.43,0,0.4,2.16,0.61
452,0,2.14,4,1.41,0,0.4,2.16,0.61
453,0,2.12,3.98,1.42,0,0.4,2.16,0.61
454,0,2.1,3.98,1.42,0,0.4,2.16,0.61
455,0,2.06,3.98,1.4,0,0.4,2.16,0.61
456,0,2.03,3.98,1.38,0,0.4,2.16,0.61
457,0,1.99,3.92,1.41,0,0.4,2.16,0.61
458,0,1.97,3.92,1.41,0,0.4,2.16,0.61
459,0,1.94,3.92,1.41,0,0.4,2.16,0.61
460,0,1.91,3.92,1.39,0,0.4,2.16,0.61
461,0,1.89,3.92,1.38,0,0.4,2.16,0.61
462,0,1.89,3.92,1.37,0,0.4,2.16,0.61
463,0,1.87,3.92,1.36,0,0.4,2.16,0.61
464,0,1.85,3.92,1.36,0,0.4,2.16,0.61
465,0,1.82,3.92,1.36,0,0.4,2.16,0.61
