k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
491,3.66,6.09,9.26,1.58,0,1.06,3.17,1.09
492,3.59,6.06,9.14,1.6,0,1.06,3.17,1.09
493,3.5,6.04,9.12,1.61,0,1.06,3.17,1.09
494,3.38,5.98,9.12,1.63,0,1.06,3.17,1.09
495,3,5.92,9.05,1.65,0,1.06,3.17,1.09
496,3,5.9,9.05,1.63,0,1.06,3.17,1.09
497,2.95,5.87,9.05,1.64,0,1.06,3.17,1.09
498,2.95,5.85,9.05,1.65,0,1.06,3.17,1.09
499,2.95,5.83,8.94,1.64,0,1.06,3.17,1.09
500,2.94,5.8,8.81,1.65,0,1.06,3.17,1.09
