k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
482,0.52,4.88,7.43,1.84,0,1.11,3.28,0.94
483,0.52,4.85,7.42,1.82,0,1.11,3.28,0.94
484,0.52,4.79,7.28,1.82,0,1.11,3.28,0.94
485,0.52,4.74,7.28,1.81,0,1.11,3.28,0.94
486,0.45,4.72,7.28,1.82,0,1.11,3.28,0.94
487,0.33,4.68,7.28,1.84,0,1.11,3.28,0.94
488,0.33,4.68,7.28,1.83,0,1.11,3.28,0.94
489,0.33,4.64,7.19,1.82,0,1.11,3.28,0.94
490,0.31,4.61,7.19,1.82,0,1.11,3.28,0.94
491,0.31,4.58,7.19,1.81,0,1.11,3.28,0.94
492,0.17,4.56,7.15,1.83,0,1.11,3.28,0.94
493,0.17,4.53,7.15,1.83,0,1.11,3.28,0.94
494,0.17,4.52,7.15,1.83,0,1.11,3.28,0.94
495,0.17,4.46,7.15,1.81,0,1.11,3.28,0.94
496,0.17,4.43,7.11,1.81,0,1.11,3.28,0.94
497,0.17,4.4,7.11,1.81,0,1,3.28,0.92
498,0.17,4.37,7.11,1.81,0,1,3.28,0.92
499,0.15,4.33,7.11,1.83,0,1,3.28,0.92
500,0.08,4.28,7,1.84,0,1.11,3.28,0.94
